date,station_pk,fuel,price
2025-12-16,856,95,1.433
2025-12-16,856,dizel,1.449
2025-12-16,856,dizel-premium,1.609
2025-12-16,857,100,1.654
2025-12-16,857,95,1.433
2025-12-16,857,KOEL,1.049
2025-12-16,857,dizel,1.449
2025-12-16,857,dizel-premium,1.609
2025-12-16,858,100,1.654
2025-12-16,858,95,1.433
2025-12-16,858,KOEL,1.049
2025-12-16,858,dizel,1.449
2025-12-16,859,95,1.433
2025-12-16,859,dizel,1.449
2025-12-16,861,100,1.779
2025-12-16,861,95,1.433
2025-12-16,861,dizel,1.449
2025-12-16,861,dizel-premium,1.734
2025-12-16,862,100,1.654
2025-12-16,862,95,1.433
2025-12-16,862,KOEL,1.049
2025-12-16,862,dizel,1.449
2025-12-16,862,dizel-premium,1.609
2025-12-16,863,100,1.704
2025-12-16,863,95,1.433
2025-12-16,863,KOEL,1.049
2025-12-16,863,dizel,1.449
2025-12-16,864,100,1.704
2025-12-16,864,95,1.433
2025-12-16,864,dizel,1.449
2025-12-16,864,dizel-premium,1.659
2025-12-16,865,100,1.654
2025-12-16,865,95,1.433
2025-12-16,865,KOEL,1.049
2025-12-16,865,dizel,1.449
2025-12-16,865,dizel-premium,1.609
2025-12-16,866,100,1.654
2025-12-16,866,95,1.433
2025-12-16,866,dizel,1.449
2025-12-16,867,100,1.654
2025-12-16,867,95,1.433
2025-12-16,867,dizel,1.449
2025-12-16,869,100,1.654
2025-12-16,869,95,1.433
2025-12-16,869,KOEL,1.049
2025-12-16,869,dizel,1.449
2025-12-16,869,dizel-premium,1.609
2025-12-16,870,100,1.654
2025-12-16,870,95,1.433
2025-12-16,870,dizel,1.449
2025-12-16,871,100,1.654
2025-12-16,871,95,1.433
2025-12-16,871,KOEL,1.049
2025-12-16,871,dizel,1.449
2025-12-16,871,dizel-premium,1.609
2025-12-16,872,100,1.654
2025-12-16,872,95,1.433
2025-12-16,872,dizel,1.449
2025-12-16,872,dizel-premium,1.609
2025-12-16,873,100,1.654
2025-12-16,873,95,1.433
2025-12-16,873,dizel,1.449
2025-12-16,874,100,1.654
2025-12-16,874,95,1.433
2025-12-16,874,KOEL,1.049
2025-12-16,874,dizel,1.449
2025-12-16,874,dizel-premium,1.609
2025-12-16,875,100,1.654
2025-12-16,875,95,1.433
2025-12-16,875,KOEL,1.049
2025-12-16,875,dizel,1.449
2025-12-16,1548,100,1.654
2025-12-16,1548,95,1.433
2025-12-16,1548,KOEL,1.049
2025-12-16,1548,dizel,1.449
2025-12-16,1548,dizel-premium,1.609
2025-12-16,1552,100,1.654
2025-12-16,1552,95,1.433
2025-12-16,1552,KOEL,1.049
2025-12-16,1552,dizel,1.449
2025-12-16,1552,dizel-premium,1.609
2025-12-16,1553,100,1.654
2025-12-16,1553,95,1.433
2025-12-16,1553,KOEL,1.049
2025-12-16,1553,dizel,1.449
2025-12-16,1553,dizel-premium,1.609
2025-12-16,1554,100,1.654
2025-12-16,1554,95,1.433
2025-12-16,1554,KOEL,1.049
2025-12-16,1554,dizel,1.449
2025-12-16,1554,dizel-premium,1.609
2025-12-16,1555,100,1.654
2025-12-16,1555,95,1.433
2025-12-16,1555,KOEL,1.049
2025-12-16,1555,dizel,1.449
2025-12-16,1555,dizel-premium,1.609
2025-12-16,1556,100,1.654
2025-12-16,1556,95,1.433
2025-12-16,1556,KOEL,1.049
2025-12-16,1556,dizel,1.449
2025-12-16,1556,dizel-premium,1.609
2025-12-16,1557,100,1.654
2025-12-16,1557,95,1.433
2025-12-16,1557,KOEL,1.049
2025-12-16,1557,dizel,1.449
2025-12-16,1557,dizel-premium,1.609
2025-12-16,1559,100,1.779
2025-12-16,1559,95,1.433
2025-12-16,1559,dizel,1.449
2025-12-16,1559,dizel-premium,1.734
2025-12-16,1560,100,1.654
2025-12-16,1560,95,1.433
2025-12-16,1560,KOEL,1.049
2025-12-16,1560,dizel,1.449
2025-12-16,1560,dizel-premium,1.609
2025-12-16,1561,100,1.654
2025-12-16,1561,95,1.433
2025-12-16,1561,KOEL,1.049
2025-12-16,1561,dizel,1.449
2025-12-16,1561,dizel-premium,1.609
2025-12-16,1563,100,1.654
2025-12-16,1563,95,1.433
2025-12-16,1563,KOEL,1.049
2025-12-16,1563,dizel,1.449
2025-12-16,1563,dizel-premium,1.609
2025-12-16,1564,100,1.654
2025-12-16,1564,95,1.433
2025-12-16,1564,KOEL,1.049
2025-12-16,1564,dizel,1.449
2025-12-16,1564,dizel-premium,1.609
2025-12-16,1567,100,1.654
2025-12-16,1567,95,1.433
2025-12-16,1567,KOEL,1.049
2025-12-16,1567,dizel,1.449
2025-12-16,1567,dizel-premium,1.609
2025-12-16,1568,100,1.779
2025-12-16,1568,95,1.433
2025-12-16,1568,dizel,1.449
2025-12-16,1568,dizel-premium,1.734
2025-12-16,1571,100,1.654
2025-12-16,1571,95,1.433
2025-12-16,1571,KOEL,1.049
2025-12-16,1571,dizel,1.449
2025-12-16,1571,dizel-premium,1.609
2025-12-16,1572,100,1.654
2025-12-16,1572,95,1.433
2025-12-16,1572,KOEL,1.049
2025-12-16,1572,dizel,1.449
2025-12-16,1572,dizel-premium,1.609
2025-12-16,1575,100,1.654
2025-12-16,1575,95,1.433
2025-12-16,1575,KOEL,1.049
2025-12-16,1575,dizel,1.449
2025-12-16,1575,dizel-premium,1.609
2025-12-16,1576,100,1.654
2025-12-16,1576,95,1.433
2025-12-16,1576,KOEL,1.049
2025-12-16,1576,dizel,1.449
2025-12-16,1576,dizel-premium,1.609
2025-12-16,1579,100,1.654
2025-12-16,1579,95,1.433
2025-12-16,1579,KOEL,1.049
2025-12-16,1579,dizel,1.449
2025-12-16,1579,dizel-premium,1.609
2025-12-16,1580,100,1.654
2025-12-16,1580,95,1.433
2025-12-16,1580,KOEL,1.049
2025-12-16,1580,dizel,1.449
2025-12-16,1580,dizel-premium,1.609
2025-12-16,1581,100,1.654
2025-12-16,1581,95,1.433
2025-12-16,1581,KOEL,1.049
2025-12-16,1581,dizel,1.449
2025-12-16,1581,dizel-premium,1.609
2025-12-16,1587,100,1.654
2025-12-16,1587,95,1.433
2025-12-16,1587,KOEL,1.049
2025-12-16,1587,dizel,1.449
2025-12-16,1587,dizel-premium,1.609
2025-12-16,1590,100,1.654
2025-12-16,1590,95,1.433
2025-12-16,1590,KOEL,1.049
2025-12-16,1590,dizel,1.449
2025-12-16,1590,dizel-premium,1.609
2025-12-16,1591,100,1.654
2025-12-16,1591,95,1.433
2025-12-16,1591,KOEL,1.049
2025-12-16,1591,dizel,1.449
2025-12-16,1591,dizel-premium,1.609
2025-12-16,1592,100,1.654
2025-12-16,1592,95,1.433
2025-12-16,1592,KOEL,1.049
2025-12-16,1592,dizel,1.449
2025-12-16,1592,dizel-premium,1.609
2025-12-16,1593,100,1.654
2025-12-16,1593,95,1.433
2025-12-16,1593,KOEL,1.049
2025-12-16,1593,dizel,1.449
2025-12-16,1593,dizel-premium,1.609
2025-12-16,1921,100,1.658
2025-12-16,1921,95,1.433
2025-12-16,1921,dizel,1.449
2025-12-16,1922,95,1.433
2025-12-16,1922,KOEL,1.049
2025-12-16,1922,dizel,1.449
2025-12-16,1923,100,1.779
2025-12-16,1923,95,1.433
2025-12-16,1923,dizel,1.449
2025-12-16,1924,95,1.433
2025-12-16,1924,KOEL,1.049
2025-12-16,1924,dizel,1.449
2025-12-16,1925,95,1.433
2025-12-16,1925,KOEL,1.049
2025-12-16,1925,dizel,1.449
2025-12-16,1926,95,1.433
2025-12-16,1926,KOEL,1.049
2025-12-16,1926,dizel,1.449
2025-12-16,1927,95,1.433
2025-12-16,1927,dizel,1.449
2025-12-16,1928,100,1.658
2025-12-16,1928,95,1.433
2025-12-16,1928,KOEL,1.049
2025-12-16,1928,dizel,1.449
2025-12-16,1929,100,1.658
2025-12-16,1929,95,1.433
2025-12-16,1929,KOEL,1.049
2025-12-16,1929,dizel,1.449
2025-12-16,1930,95,1.433
2025-12-16,1930,KOEL,1.049
2025-12-16,1930,dizel,1.449
2025-12-16,1931,95,1.433
2025-12-16,1931,KOEL,1.049
2025-12-16,1931,dizel,1.449
2025-12-16,1932,95,1.433
2025-12-16,1932,KOEL,1.049
2025-12-16,1932,dizel,1.449
2025-12-16,1933,95,1.433
2025-12-16,1933,KOEL,1.049
2025-12-16,1933,dizel,1.449
2025-12-16,1934,95,1.433
2025-12-16,1934,dizel,1.449
2025-12-16,1935,100,1.658
2025-12-16,1935,95,1.433
2025-12-16,1935,KOEL,1.049
2025-12-16,1935,dizel,1.449
2025-12-16,1936,95,1.433
2025-12-16,1936,KOEL,1.049
2025-12-16,1936,dizel,1.449
2025-12-16,1937,95,1.433
2025-12-16,1937,KOEL,1.049
2025-12-16,1937,dizel,1.449
2025-12-16,1938,95,1.433
2025-12-16,1938,KOEL,1.049
2025-12-16,1938,dizel,1.449
2025-12-16,1939,95,1.433
2025-12-16,1939,KOEL,1.049
2025-12-16,1939,dizel,1.449
2025-12-16,1940,95,1.433
2025-12-16,1940,KOEL,1.049
2025-12-16,1940,dizel,1.449
2025-12-16,1941,95,1.433
2025-12-16,1941,KOEL,1.049
2025-12-16,1941,dizel,1.449
2025-12-16,1942,100,1.658
2025-12-16,1942,95,1.433
2025-12-16,1942,KOEL,1.049
2025-12-16,1942,dizel,1.449
2025-12-16,1943,100,1.658
2025-12-16,1943,95,1.433
2025-12-16,1943,KOEL,1.049
2025-12-16,1943,dizel,1.449
2025-12-16,1944,95,1.433
2025-12-16,1944,KOEL,1.049
2025-12-16,1944,dizel,1.449
2025-12-16,1945,100,1.779
2025-12-16,1945,95,1.433
2025-12-16,1945,dizel,1.449
2025-12-16,1946,95,1.433
2025-12-16,1946,KOEL,1.049
2025-12-16,1946,dizel,1.449
2025-12-16,1947,100,1.658
2025-12-16,1947,95,1.433
2025-12-16,1947,KOEL,1.049
2025-12-16,1947,dizel,1.449
2025-12-16,1948,100,1.658
2025-12-16,1948,95,1.433
2025-12-16,1948,KOEL,1.049
2025-12-16,1948,dizel,1.449
2025-12-16,1949,100,1.779
2025-12-16,1949,95,1.433
2025-12-16,1949,dizel,1.449
2025-12-16,1949,dizel-premium,1.730
2025-12-16,1950,100,1.658
2025-12-16,1950,95,1.433
2025-12-16,1950,KOEL,1.049
2025-12-16,1950,dizel,1.449
2025-12-16,1950,dizel-premium,1.604
2025-12-16,1951,100,1.658
2025-12-16,1951,95,1.433
2025-12-16,1951,KOEL,1.049
2025-12-16,1951,dizel,1.449
2025-12-16,1952,100,1.658
2025-12-16,1952,95,1.433
2025-12-16,1952,dizel,1.449
2025-12-16,1952,dizel-premium,1.604
2025-12-16,1953,95,1.433
2025-12-16,1953,KOEL,1.049
2025-12-16,1953,dizel,1.449
2025-12-16,1954,100,1.658
2025-12-16,1954,95,1.433
2025-12-16,1954,KOEL,1.049
2025-12-16,1954,dizel,1.449
2025-12-16,1955,100,1.658
2025-12-16,1955,95,1.433
2025-12-16,1955,dizel,1.449
2025-12-16,1956,100,1.658
2025-12-16,1956,95,1.433
2025-12-16,1956,dizel,1.449
2025-12-16,1957,100,1.658
2025-12-16,1957,95,1.433
2025-12-16,1957,KOEL,1.049
2025-12-16,1957,dizel,1.449
2025-12-16,1958,100,1.658
2025-12-16,1958,95,1.433
2025-12-16,1958,KOEL,1.049
2025-12-16,1958,dizel,1.449
2025-12-16,1959,100,1.658
2025-12-16,1959,95,1.433
2025-12-16,1959,dizel,1.449
2025-12-16,1960,100,1.658
2025-12-16,1960,95,1.433
2025-12-16,1960,dizel,1.449
2025-12-16,1961,100,1.658
2025-12-16,1961,95,1.433
2025-12-16,1961,KOEL,1.049
2025-12-16,1961,dizel,1.449
2025-12-16,1963,95,1.433
2025-12-16,1963,KOEL,1.049
2025-12-16,1963,dizel,1.449
2025-12-16,1964,95,1.433
2025-12-16,1964,KOEL,1.049
2025-12-16,1964,dizel,1.449
2025-12-16,1965,95,1.433
2025-12-16,1965,KOEL,1.049
2025-12-16,1965,dizel,1.449
2025-12-16,1966,100,1.658
2025-12-16,1966,95,1.433
2025-12-16,1966,KOEL,1.049
2025-12-16,1966,dizel,1.449
2025-12-16,1967,95,1.433
2025-12-16,1967,KOEL,1.049
2025-12-16,1967,dizel,1.449
2025-12-16,1968,95,1.433
2025-12-16,1968,KOEL,1.049
2025-12-16,1968,dizel,1.449
2025-12-16,1969,100,1.658
2025-12-16,1969,95,1.433
2025-12-16,1969,KOEL,1.049
2025-12-16,1969,dizel,1.449
2025-12-16,1970,100,1.658
2025-12-16,1970,95,1.433
2025-12-16,1970,KOEL,1.049
2025-12-16,1970,dizel,1.449
2025-12-16,1971,100,1.658
2025-12-16,1971,95,1.433
2025-12-16,1971,KOEL,1.049
2025-12-16,1971,dizel,1.449
2025-12-16,1973,95,1.433
2025-12-16,1973,KOEL,1.049
2025-12-16,1973,dizel,1.449
2025-12-16,1974,95,1.433
2025-12-16,1974,KOEL,1.049
2025-12-16,1974,dizel,1.449
2025-12-16,1975,95,1.433
2025-12-16,1975,KOEL,1.049
2025-12-16,1975,dizel,1.449
2025-12-16,1976,100,1.779
2025-12-16,1976,95,1.433
2025-12-16,1976,dizel,1.449
2025-12-16,1977,100,1.779
2025-12-16,1977,95,1.433
2025-12-16,1977,dizel,1.449
2025-12-16,1977,dizel-premium,1.730
2025-12-16,1978,100,1.779
2025-12-16,1978,95,1.433
2025-12-16,1978,dizel,1.449
2025-12-16,1978,dizel-premium,1.730
2025-12-16,1979,100,1.658
2025-12-16,1979,95,1.433
2025-12-16,1979,KOEL,1.049
2025-12-16,1979,dizel,1.449
2025-12-16,1980,100,1.658
2025-12-16,1980,95,1.433
2025-12-16,1980,KOEL,1.049
2025-12-16,1980,dizel,1.449
2025-12-16,1981,100,1.658
2025-12-16,1981,95,1.433
2025-12-16,1981,dizel,1.449
2025-12-16,1982,95,1.433
2025-12-16,1982,KOEL,1.049
2025-12-16,1982,dizel,1.449
2025-12-16,1983,95,1.433
2025-12-16,1983,dizel,1.449
2025-12-16,1984,100,1.658
2025-12-16,1984,95,1.433
2025-12-16,1984,dizel,1.449
2025-12-16,1985,95,1.433
2025-12-16,1985,KOEL,1.049
2025-12-16,1985,dizel,1.449
2025-12-16,1986,100,1.658
2025-12-16,1986,95,1.433
2025-12-16,1986,KOEL,1.049
2025-12-16,1986,dizel,1.449
2025-12-16,1987,95,1.433
2025-12-16,1987,KOEL,1.049
2025-12-16,1987,dizel,1.449
2025-12-16,1988,95,1.433
2025-12-16,1988,KOEL,1.049
2025-12-16,1988,dizel,1.449
2025-12-16,1989,95,1.433
2025-12-16,1989,KOEL,1.049
2025-12-16,1989,dizel,1.449
2025-12-16,1990,100,1.658
2025-12-16,1990,95,1.433
2025-12-16,1990,dizel,1.449
2025-12-16,1991,95,1.433
2025-12-16,1991,KOEL,1.049
2025-12-16,1991,dizel,1.449
2025-12-16,1992,100,1.658
2025-12-16,1992,95,1.433
2025-12-16,1992,KOEL,1.049
2025-12-16,1992,dizel,1.449
2025-12-16,1993,100,1.658
2025-12-16,1993,95,1.433
2025-12-16,1993,KOEL,1.049
2025-12-16,1993,dizel,1.449
2025-12-16,1994,100,1.658
2025-12-16,1994,95,1.433
2025-12-16,1994,KOEL,1.049
2025-12-16,1994,dizel,1.449
2025-12-16,1995,100,1.658
2025-12-16,1995,95,1.433
2025-12-16,1995,KOEL,1.049
2025-12-16,1995,dizel,1.449
2025-12-16,1996,100,1.658
2025-12-16,1996,95,1.433
2025-12-16,1996,KOEL,1.049
2025-12-16,1996,dizel,1.449
2025-12-16,1997,100,1.779
2025-12-16,1997,95,1.433
2025-12-16,1997,dizel,1.449
2025-12-16,1997,dizel-premium,1.730
2025-12-16,1998,100,1.658
2025-12-16,1998,95,1.433
2025-12-16,1998,dizel,1.449
2025-12-16,1999,100,1.658
2025-12-16,1999,95,1.433
2025-12-16,1999,KOEL,1.049
2025-12-16,1999,dizel,1.449
2025-12-16,2000,100,1.779
2025-12-16,2000,95,1.433
2025-12-16,2000,dizel,1.449
2025-12-16,2000,dizel-premium,1.730
2025-12-16,2001,100,1.658
2025-12-16,2001,95,1.433
2025-12-16,2001,KOEL,1.049
2025-12-16,2001,dizel,1.449
2025-12-16,2002,100,1.658
2025-12-16,2002,95,1.433
2025-12-16,2002,dizel,1.449
2025-12-16,2003,100,1.658
2025-12-16,2003,95,1.433
2025-12-16,2003,KOEL,1.049
2025-12-16,2003,dizel,1.449
2025-12-16,2004,100,1.658
2025-12-16,2004,95,1.433
2025-12-16,2004,dizel,1.449
2025-12-16,2004,dizel-premium,1.604
2025-12-16,2005,100,1.658
2025-12-16,2005,95,1.433
2025-12-16,2005,dizel,1.449
2025-12-16,2005,dizel-premium,1.604
2025-12-16,2006,100,1.658
2025-12-16,2006,95,1.433
2025-12-16,2006,dizel,1.449
2025-12-16,2006,dizel-premium,1.604
2025-12-16,2007,100,1.658
2025-12-16,2007,95,1.433
2025-12-16,2007,KOEL,1.049
2025-12-16,2007,dizel,1.449
2025-12-16,2008,100,1.779
2025-12-16,2008,95,1.433
2025-12-16,2008,dizel,1.449
2025-12-16,2009,100,1.779
2025-12-16,2009,95,1.433
2025-12-16,2009,dizel,1.449
2025-12-16,2009,dizel-premium,1.730
2025-12-16,2010,100,1.658
2025-12-16,2010,95,1.433
2025-12-16,2010,KOEL,1.049
2025-12-16,2010,dizel,1.449
2025-12-16,2011,95,1.433
2025-12-16,2011,KOEL,1.049
2025-12-16,2011,dizel,1.449
2025-12-16,2012,95,1.433
2025-12-16,2012,KOEL,1.049
2025-12-16,2012,dizel,1.449
2025-12-16,2013,95,1.433
2025-12-16,2013,KOEL,1.049
2025-12-16,2013,dizel,1.449
2025-12-16,2014,100,1.658
2025-12-16,2014,95,1.433
2025-12-16,2014,KOEL,1.049
2025-12-16,2014,dizel,1.449
2025-12-16,2014,dizel-premium,1.604
2025-12-16,2015,100,1.658
2025-12-16,2015,95,1.433
2025-12-16,2015,KOEL,1.049
2025-12-16,2015,dizel,1.449
2025-12-16,2016,100,1.658
2025-12-16,2016,95,1.433
2025-12-16,2016,dizel,1.449
2025-12-16,2016,dizel-premium,1.604
2025-12-16,2017,95,1.433
2025-12-16,2017,KOEL,1.049
2025-12-16,2017,dizel,1.449
2025-12-16,2018,100,1.779
2025-12-16,2018,95,1.433
2025-12-16,2018,dizel,1.449
2025-12-16,2019,100,1.779
2025-12-16,2019,95,1.433
2025-12-16,2019,dizel,1.449
2025-12-16,2020,100,1.658
2025-12-16,2020,95,1.433
2025-12-16,2020,KOEL,1.049
2025-12-16,2020,dizel,1.449
2025-12-16,2021,100,1.658
2025-12-16,2021,95,1.433
2025-12-16,2021,dizel,1.449
2025-12-16,2022,100,1.658
2025-12-16,2022,95,1.433
2025-12-16,2022,KOEL,1.049
2025-12-16,2022,dizel,1.449
2025-12-16,2023,100,1.658
2025-12-16,2023,95,1.433
2025-12-16,2023,dizel,1.449
2025-12-16,2024,100,1.658
2025-12-16,2024,95,1.433
2025-12-16,2024,KOEL,1.049
2025-12-16,2024,dizel,1.449
2025-12-16,2025,95,1.433
2025-12-16,2025,KOEL,1.049
2025-12-16,2025,dizel,1.449
2025-12-16,2026,100,1.779
2025-12-16,2026,95,1.433
2025-12-16,2026,dizel,1.449
2025-12-16,2027,100,1.779
2025-12-16,2027,95,1.433
2025-12-16,2027,dizel,1.449
2025-12-16,2027,dizel-premium,1.730
2025-12-16,2028,100,1.658
2025-12-16,2028,95,1.433
2025-12-16,2028,dizel,1.449
2025-12-16,2029,100,1.658
2025-12-16,2029,95,1.433
2025-12-16,2029,dizel,1.449
2025-12-16,2029,dizel-premium,1.604
2025-12-16,2030,100,1.779
2025-12-16,2030,95,1.433
2025-12-16,2030,dizel,1.449
2025-12-16,2031,100,1.779
2025-12-16,2031,95,1.433
2025-12-16,2031,dizel,1.449
2025-12-16,2032,100,1.779
2025-12-16,2032,95,1.433
2025-12-16,2032,dizel,1.449
2025-12-16,2032,dizel-premium,1.730
2025-12-16,2033,100,1.658
2025-12-16,2033,95,1.433
2025-12-16,2033,dizel,1.449
2025-12-16,2033,dizel-premium,1.604
2025-12-16,2034,100,1.658
2025-12-16,2034,95,1.433
2025-12-16,2034,dizel,1.449
2025-12-16,2036,100,1.658
2025-12-16,2036,95,1.433
2025-12-16,2036,dizel,1.449
2025-12-16,2037,100,1.658
2025-12-16,2037,95,1.433
2025-12-16,2037,dizel,1.449
2025-12-16,2038,95,1.433
2025-12-16,2038,dizel,1.449
2025-12-16,2039,100,1.658
2025-12-16,2039,95,1.433
2025-12-16,2039,dizel,1.449
2025-12-16,2040,100,1.658
2025-12-16,2040,95,1.433
2025-12-16,2040,KOEL,1.049
2025-12-16,2040,dizel,1.449
2025-12-16,2041,100,1.658
2025-12-16,2041,95,1.433
2025-12-16,2041,dizel,1.449
2025-12-16,2043,100,1.658
2025-12-16,2043,95,1.433
2025-12-16,2043,dizel,1.449
2025-12-16,2044,100,1.658
2025-12-16,2044,95,1.433
2025-12-16,2044,dizel,1.449
2025-12-16,2045,100,1.658
2025-12-16,2045,95,1.433
2025-12-16,2045,dizel,1.449
2025-12-16,2046,100,1.658
2025-12-16,2046,95,1.433
2025-12-16,2046,dizel,1.449
2025-12-16,2046,dizel-premium,1.604
2025-12-16,2047,95,1.433
2025-12-16,2047,dizel,1.449
2025-12-16,2048,100,1.658
2025-12-16,2048,95,1.433
2025-12-16,2048,dizel,1.449
2025-12-16,2049,100,1.658
2025-12-16,2049,95,1.433
2025-12-16,2049,KOEL,1.049
2025-12-16,2049,dizel,1.449
2025-12-16,2050,95,1.433
2025-12-16,2050,dizel,1.449
2025-12-16,2051,95,1.433
2025-12-16,2051,KOEL,1.049
2025-12-16,2051,dizel,1.449
2025-12-16,2052,100,1.658
2025-12-16,2052,95,1.433
2025-12-16,2052,dizel,1.449
2025-12-16,2053,95,1.433
2025-12-16,2053,KOEL,1.049
2025-12-16,2053,dizel,1.449
2025-12-16,2054,95,1.433
2025-12-16,2054,KOEL,1.049
2025-12-16,2054,dizel,1.449
2025-12-16,2055,95,1.433
2025-12-16,2055,dizel,1.449
2025-12-16,2056,100,1.658
2025-12-16,2056,95,1.433
2025-12-16,2056,dizel,1.449
2025-12-16,2056,dizel-premium,1.604
2025-12-16,2057,95,1.433
2025-12-16,2057,dizel,1.449
2025-12-16,2058,95,1.433
2025-12-16,2058,dizel,1.449
2025-12-16,2059,100,1.779
2025-12-16,2059,95,1.433
2025-12-16,2059,dizel,1.449
2025-12-16,2059,dizel-premium,1.730
2025-12-16,2059,hvo,2.364
2025-12-16,2060,100,1.779
2025-12-16,2060,95,1.433
2025-12-16,2060,dizel,1.449
2025-12-16,2060,dizel-premium,1.730
2025-12-16,2060,hvo,2.364
2025-12-16,2061,100,1.658
2025-12-16,2061,95,1.433
2025-12-16,2061,KOEL,1.049
2025-12-16,2061,dizel,1.449
2025-12-16,2062,100,1.658
2025-12-16,2062,95,1.433
2025-12-16,2062,KOEL,1.049
2025-12-16,2062,dizel,1.449
2025-12-16,2063,100,1.658
2025-12-16,2063,95,1.433
2025-12-16,2063,dizel,1.449
2025-12-16,2064,100,1.658
2025-12-16,2064,95,1.433
2025-12-16,2064,KOEL,1.049
2025-12-16,2064,dizel,1.449
2025-12-16,2065,100,1.658
2025-12-16,2065,95,1.433
2025-12-16,2065,KOEL,1.049
2025-12-16,2065,dizel,1.449
2025-12-16,2066,95,1.433
2025-12-16,2066,KOEL,1.049
2025-12-16,2066,dizel,1.449
2025-12-16,2067,100,1.658
2025-12-16,2067,95,1.433
2025-12-16,2067,KOEL,1.049
2025-12-16,2067,dizel,1.449
2025-12-16,2067,dizel-premium,1.604
2025-12-16,2068,95,1.433
2025-12-16,2068,dizel,1.449
2025-12-16,2068,dizel-premium,1.604
2025-12-16,2069,100,1.658
2025-12-16,2069,95,1.433
2025-12-16,2069,dizel,1.449
2025-12-16,2069,dizel-premium,1.604
2025-12-16,2070,100,1.658
2025-12-16,2070,95,1.433
2025-12-16,2070,KOEL,1.049
2025-12-16,2070,dizel,1.449
2025-12-16,2071,100,1.658
2025-12-16,2071,95,1.433
2025-12-16,2071,KOEL,1.049
2025-12-16,2071,dizel,1.449
2025-12-16,2071,dizel-premium,1.604
2025-12-16,2072,95,1.433
2025-12-16,2072,KOEL,1.049
2025-12-16,2072,dizel,1.449
2025-12-16,2073,100,1.658
2025-12-16,2073,95,1.433
2025-12-16,2073,KOEL,1.049
2025-12-16,2073,dizel,1.449
2025-12-16,2074,100,1.658
2025-12-16,2074,95,1.433
2025-12-16,2074,KOEL,1.049
2025-12-16,2074,dizel,1.449
2025-12-16,2075,95,1.433
2025-12-16,2075,KOEL,1.049
2025-12-16,2075,dizel,1.449
2025-12-16,2076,95,1.433
2025-12-16,2076,KOEL,1.049
2025-12-16,2076,dizel,1.449
2025-12-16,2077,95,1.433
2025-12-16,2077,KOEL,1.049
2025-12-16,2077,dizel,1.449
2025-12-16,2078,95,1.433
2025-12-16,2078,KOEL,1.049
2025-12-16,2078,dizel,1.449
2025-12-16,2079,95,1.433
2025-12-16,2079,KOEL,1.049
2025-12-16,2079,dizel,1.449
2025-12-16,2080,100,1.658
2025-12-16,2080,95,1.433
2025-12-16,2080,KOEL,1.049
2025-12-16,2080,dizel,1.449
2025-12-16,2082,100,1.658
2025-12-16,2082,95,1.433
2025-12-16,2082,KOEL,1.049
2025-12-16,2082,dizel,1.449
2025-12-16,2083,95,1.433
2025-12-16,2083,KOEL,1.049
2025-12-16,2083,dizel,1.449
2025-12-16,2085,95,1.433
2025-12-16,2085,dizel,1.449
2025-12-16,2086,95,1.433
2025-12-16,2086,KOEL,1.049
2025-12-16,2086,dizel,1.449
2025-12-16,2087,95,1.433
2025-12-16,2087,KOEL,1.049
2025-12-16,2087,dizel,1.449
2025-12-16,2088,100,1.779
2025-12-16,2088,95,1.433
2025-12-16,2088,dizel,1.449
2025-12-16,2088,dizel-premium,1.730
2025-12-16,2089,100,1.779
2025-12-16,2089,95,1.433
2025-12-16,2089,dizel,1.449
2025-12-16,2089,dizel-premium,1.730
2025-12-16,2090,100,1.658
2025-12-16,2090,95,1.433
2025-12-16,2090,KOEL,1.049
2025-12-16,2090,dizel,1.449
2025-12-16,2091,100,1.658
2025-12-16,2091,95,1.433
2025-12-16,2091,KOEL,1.049
2025-12-16,2091,dizel,1.449
2025-12-16,2092,100,1.658
2025-12-16,2092,95,1.433
2025-12-16,2092,KOEL,1.049
2025-12-16,2092,dizel,1.449
2025-12-16,2092,dizel-premium,1.604
2025-12-16,2093,95,1.433
2025-12-16,2093,KOEL,1.049
2025-12-16,2093,dizel,1.449
2025-12-16,2094,100,1.658
2025-12-16,2094,95,1.433
2025-12-16,2094,KOEL,1.049
2025-12-16,2094,dizel,1.449
2025-12-16,2095,100,1.779
2025-12-16,2095,95,1.433
2025-12-16,2095,dizel,1.449
2025-12-16,2095,dizel-premium,1.730
2025-12-16,2096,100,1.779
2025-12-16,2096,95,1.433
2025-12-16,2096,dizel,1.449
2025-12-16,2096,dizel-premium,1.730
2025-12-16,2098,100,1.658
2025-12-16,2098,95,1.433
2025-12-16,2098,KOEL,1.049
2025-12-16,2098,dizel,1.449
2025-12-16,2098,dizel-premium,1.604
2025-12-16,2099,100,1.658
2025-12-16,2099,95,1.433
2025-12-16,2099,KOEL,1.049
2025-12-16,2099,dizel,1.449
2025-12-16,2100,100,1.779
2025-12-16,2100,95,1.433
2025-12-16,2100,dizel,1.449
2025-12-16,2101,100,1.779
2025-12-16,2101,95,1.433
2025-12-16,2101,dizel,1.449
2025-12-16,2102,95,1.433
2025-12-16,2102,KOEL,1.049
2025-12-16,2102,dizel,1.449
2025-12-16,2104,100,1.658
2025-12-16,2104,95,1.433
2025-12-16,2104,KOEL,1.049
