date,station_pk,fuel,price
2020-12-22,2142,dizel,1.081
2020-12-22,2143,95,1.013
2020-12-22,2143,KOEL,0.878
2020-12-22,2143,dizel,1.081
2020-12-22,2144,100,1.150
2020-12-22,2144,95,1.013
2020-12-22,2144,KOEL,0.878
2020-12-22,2144,dizel,1.081
2020-12-22,2145,100,1.150
2020-12-22,2145,95,1.013
2020-12-22,2145,KOEL,0.878
2020-12-22,2145,dizel,1.081
2020-12-22,2146,100,1.150
2020-12-22,2146,95,1.013
2020-12-22,2146,KOEL,0.878
2020-12-22,2146,dizel,1.081
2020-12-22,2147,100,1.150
2020-12-22,2147,95,1.013
2020-12-22,2147,KOEL,0.878
2020-12-22,2147,dizel,1.081
2020-12-22,2148,100,1.150
2020-12-22,2148,95,1.013
2020-12-22,2148,KOEL,0.878
2020-12-22,2148,dizel,1.081
2020-12-22,2149,100,1.150
2020-12-22,2149,95,1.013
2020-12-22,2149,KOEL,0.878
2020-12-22,2149,dizel,1.081
2020-12-22,2150,100,1.150
2020-12-22,2150,95,1.013
2020-12-22,2150,KOEL,0.878
2020-12-22,2150,dizel,1.081
2020-12-22,2151,95,1.013
2020-12-22,2151,KOEL,0.878
2020-12-22,2151,dizel,1.081
2020-12-22,2152,95,1.013
2020-12-22,2152,KOEL,0.878
2020-12-22,2152,dizel,1.081
2020-12-22,2153,95,1.013
2020-12-22,2153,KOEL,0.878
2020-12-22,2153,dizel,1.081
2020-12-22,2154,95,1.013
2020-12-22,2154,KOEL,0.878
2020-12-22,2154,dizel,1.081
2020-12-22,2155,95,1.013
2020-12-22,2155,KOEL,0.878
2020-12-22,2155,dizel,1.081
2020-12-22,2156,95,1.013
2020-12-22,2156,KOEL,0.878
2020-12-22,2156,dizel,1.081
2020-12-22,2157,95,1.013
2020-12-22,2157,KOEL,0.878
2020-12-22,2157,dizel,1.081
2020-12-22,2158,100,1.150
2020-12-22,2158,95,1.013
2020-12-22,2158,KOEL,0.878
2020-12-22,2158,dizel,1.081
2020-12-22,2159,95,1.013
2020-12-22,2159,KOEL,0.878
2020-12-22,2159,dizel,1.081
2020-12-22,2160,95,1.013
2020-12-22,2160,KOEL,0.878
2020-12-22,2160,dizel,1.081
2020-12-22,2161,100,1.150
2020-12-22,2161,95,1.013
2020-12-22,2161,KOEL,0.878
2020-12-22,2161,dizel,1.081
2020-12-22,2162,100,1.200
2020-12-22,2162,95,1.044
2020-12-22,2162,dizel,1.104
2020-12-22,2163,100,1.150
2020-12-22,2163,95,1.013
2020-12-22,2163,KOEL,0.878
2020-12-22,2163,dizel,1.081
2020-12-22,2164,100,1.150
2020-12-22,2164,95,1.013
2020-12-22,2164,KOEL,0.878
2020-12-22,2164,dizel,1.081
2020-12-22,2165,95,1.013
2020-12-22,2165,KOEL,0.878
2020-12-22,2165,dizel,1.081
2020-12-22,2166,100,1.150
2020-12-22,2166,95,1.013
2020-12-22,2166,KOEL,0.878
2020-12-22,2166,dizel,1.081
2020-12-22,2167,100,1.150
2020-12-22,2167,95,1.013
2020-12-22,2167,dizel,1.081
2020-12-22,2168,100,1.150
2020-12-22,2168,95,1.013
2020-12-22,2168,KOEL,0.878
2020-12-22,2168,dizel,1.081
2020-12-22,2169,95,1.013
2020-12-22,2169,KOEL,0.878
2020-12-22,2169,dizel,1.081
2020-12-22,2170,95,1.013
2020-12-22,2170,KOEL,0.878
2020-12-22,2170,dizel,1.081
2020-12-22,2171,100,1.150
2020-12-22,2171,95,1.013
2020-12-22,2171,KOEL,0.878
2020-12-22,2171,dizel,1.081
2020-12-22,2172,100,1.150
2020-12-22,2172,95,1.013
2020-12-22,2172,dizel,1.081
2020-12-22,2173,95,1.013
2020-12-22,2173,KOEL,0.878
2020-12-22,2173,dizel,1.081
2020-12-22,2174,100,1.150
2020-12-22,2174,95,1.013
2020-12-22,2174,KOEL,0.878
2020-12-22,2174,dizel,1.081
2020-12-22,2175,100,1.200
2020-12-22,2175,95,1.044
2020-12-22,2175,dizel,1.104
2020-12-22,2176,100,1.200
2020-12-22,2176,95,1.044
2020-12-22,2176,dizel,1.104
2020-12-22,2177,95,1.013
2020-12-22,2177,KOEL,0.878
2020-12-22,2177,dizel,1.081
2020-12-22,2178,100,1.150
2020-12-22,2178,95,1.013
2020-12-22,2178,KOEL,0.878
2020-12-22,2178,dizel,1.081
2020-12-22,2179,95,1.013
2020-12-22,2179,KOEL,0.878
2020-12-22,2179,dizel,1.081
2020-12-22,2180,95,1.013
2020-12-22,2180,KOEL,0.878
2020-12-22,2180,dizel,1.081
2020-12-22,2181,95,1.013
2020-12-22,2181,KOEL,0.878
2020-12-22,2181,dizel,1.081
2020-12-22,2182,95,1.013
2020-12-22,2182,KOEL,0.878
2020-12-22,2182,dizel,1.081
2020-12-22,2183,95,1.013
2020-12-22,2183,dizel,1.081
2020-12-22,2184,95,1.013
2020-12-22,2184,KOEL,0.878
2020-12-22,2184,dizel,1.081
2020-12-22,2185,95,1.013
2020-12-22,2185,KOEL,0.878
2020-12-22,2185,dizel,1.081
2020-12-22,2186,100,1.150
2020-12-22,2186,95,1.013
2020-12-22,2186,KOEL,0.878
2020-12-22,2186,dizel,1.081
2020-12-22,2187,100,1.150
2020-12-22,2187,95,1.013
2020-12-22,2187,KOEL,0.878
2020-12-22,2187,dizel,1.081
2020-12-22,2188,100,1.150
2020-12-22,2188,95,1.013
2020-12-22,2188,KOEL,0.878
2020-12-22,2188,dizel,1.081
2020-12-22,2189,95,1.013
2020-12-22,2189,KOEL,0.878
2020-12-22,2189,dizel,1.081
2020-12-22,2190,100,1.150
2020-12-22,2190,95,1.013
2020-12-22,2190,KOEL,0.878
2020-12-22,2190,dizel,1.081
2020-12-22,2191,100,1.150
2020-12-22,2191,95,1.013
2020-12-22,2191,KOEL,0.878
2020-12-22,2191,dizel,1.081
2020-12-22,2192,100,1.150
2020-12-22,2192,95,1.013
2020-12-22,2192,KOEL,0.878
2020-12-22,2192,dizel,1.081
2020-12-22,2193,95,1.013
2020-12-22,2193,KOEL,0.878
2020-12-22,2193,dizel,1.081
2020-12-22,2194,100,1.150
2020-12-22,2194,95,1.013
2020-12-22,2194,dizel,1.081
2020-12-22,2195,100,1.150
2020-12-22,2195,95,1.013
2020-12-22,2195,KOEL,0.878
2020-12-22,2195,dizel,1.081
2020-12-22,2196,100,1.150
2020-12-22,2196,95,1.013
2020-12-22,2196,KOEL,0.878
2020-12-22,2196,dizel,1.081
2020-12-22,2197,100,1.150
2020-12-22,2197,95,1.013
2020-12-22,2197,dizel,1.081
2020-12-22,2198,100,1.150
2020-12-22,2198,95,1.013
2020-12-22,2198,KOEL,0.878
2020-12-22,2198,dizel,1.081
2020-12-22,2199,100,1.150
2020-12-22,2199,95,1.013
2020-12-22,2199,dizel,1.081
2020-12-22,2200,100,1.150
2020-12-22,2200,95,1.013
2020-12-22,2200,dizel,1.081
2020-12-22,2201,100,1.200
2020-12-22,2201,95,1.044
2020-12-22,2201,dizel,1.104
2020-12-22,2202,100,1.200
2020-12-22,2202,95,1.044
2020-12-22,2202,dizel,1.104
2020-12-22,2203,95,1.013
2020-12-22,2203,KOEL,0.878
2020-12-22,2203,dizel,1.081
2020-12-22,2204,100,1.150
2020-12-22,2204,95,1.013
2020-12-22,2204,dizel,1.081
2020-12-22,2205,100,1.150
2020-12-22,2205,95,1.013
2020-12-22,2205,KOEL,0.878
2020-12-22,2205,dizel,1.081
2020-12-22,2206,100,1.150
2020-12-22,2206,95,1.013
2020-12-22,2206,KOEL,0.878
2020-12-22,2206,dizel,1.081
2020-12-22,2207,100,1.150
2020-12-22,2207,95,1.013
2020-12-22,2207,dizel,1.081
2020-12-22,2208,95,1.013
2020-12-22,2208,KOEL,0.878
2020-12-22,2208,dizel,1.081
2020-12-22,2209,95,1.013
2020-12-22,2209,KOEL,0.878
2020-12-22,2209,dizel,1.081
2020-12-22,2210,100,1.150
2020-12-22,2210,95,1.013
2020-12-22,2210,KOEL,0.878
2020-12-22,2210,dizel,1.081
2020-12-22,2211,95,1.013
2020-12-22,2211,KOEL,0.878
2020-12-22,2211,dizel,1.081
2020-12-22,2212,100,1.150
2020-12-22,2212,95,1.013
2020-12-22,2212,KOEL,0.878
2020-12-22,2212,dizel,1.081
2020-12-22,2213,95,1.013
2020-12-22,2213,KOEL,0.878
2020-12-22,2213,dizel,1.081
2020-12-22,2214,95,1.013
2020-12-22,2214,KOEL,0.878
2020-12-22,2214,dizel,1.081
2020-12-22,2215,100,1.150
2020-12-22,2215,95,1.013
2020-12-22,2215,KOEL,0.878
2020-12-22,2215,dizel,1.081
2020-12-22,2216,100,1.200
2020-12-22,2216,95,1.044
2020-12-22,2216,dizel,1.104
2020-12-22,2216,dizel-premium,1.328
2020-12-22,2217,100,1.150
2020-12-22,2217,95,1.013
2020-12-22,2217,KOEL,0.878
2020-12-22,2217,dizel,1.081
2020-12-22,2218,100,1.150
2020-12-22,2218,95,1.013
2020-12-22,2218,KOEL,0.878
2020-12-22,2218,dizel,1.081
2020-12-22,2219,95,1.013
2020-12-22,2219,KOEL,0.878
2020-12-22,2219,dizel,1.081
2020-12-22,2220,100,1.150
2020-12-22,2220,95,1.013
2020-12-22,2220,KOEL,0.878
2020-12-22,2220,dizel,1.081
2020-12-22,2221,100,1.150
2020-12-22,2221,95,1.013
2020-12-22,2221,KOEL,0.878
2020-12-22,2221,dizel,1.081
2020-12-22,2222,100,1.150
2020-12-22,2222,95,1.013
2020-12-22,2222,KOEL,0.878
2020-12-22,2222,dizel,1.081
2020-12-22,2223,95,1.013
2020-12-22,2223,KOEL,0.878
2020-12-22,2223,dizel,1.081
2020-12-22,2224,95,1.013
2020-12-22,2224,KOEL,0.878
2020-12-22,2224,dizel,1.081
2020-12-22,2225,100,1.150
2020-12-22,2225,95,1.013
2020-12-22,2225,KOEL,0.878
2020-12-22,2225,dizel,1.081
2020-12-22,2227,100,1.150
2020-12-22,2227,95,1.013
2020-12-22,2227,dizel,1.081
2020-12-22,2228,100,1.150
2020-12-22,2228,95,1.013
2020-12-22,2228,KOEL,0.878
2020-12-22,2228,dizel,1.081
2020-12-22,2229,100,1.200
2020-12-22,2229,95,1.044
2020-12-22,2229,dizel,1.104
2020-12-22,2229,dizel-premium,1.328
2020-12-22,2230,100,1.200
2020-12-22,2230,95,1.044
2020-12-22,2230,dizel,1.104
2020-12-22,2230,dizel-premium,1.328
2020-12-22,2231,100,1.200
2020-12-22,2231,95,1.044
2020-12-22,2231,dizel,1.104
2020-12-22,2231,dizel-premium,1.328
2020-12-22,2232,100,1.200
2020-12-22,2232,95,1.044
2020-12-22,2232,dizel,1.104
2020-12-22,2232,dizel-premium,1.328
2020-12-22,2233,100,1.150
2020-12-22,2233,95,1.013
2020-12-22,2233,dizel,1.081
2020-12-22,2234,100,1.165
2020-12-22,2234,95,1.018
2020-12-22,2234,dizel,1.083
2020-12-22,2234,dizel-premium,1.236
2020-12-22,2235,100,1.165
2020-12-22,2235,95,1.018
2020-12-22,2235,dizel,1.083
2020-12-22,2235,dizel-premium,1.236
2020-12-22,2237,95,1.017
2020-12-22,2237,dizel,1.086
2020-12-22,2238,95,1.017
2020-12-22,2238,dizel,1.086
2020-12-22,2239,95,1.017
2020-12-22,2239,dizel,1.086
2020-12-22,2240,95,1.017
2020-12-22,2240,dizel,1.086
2020-12-22,2241,95,1.017
2020-12-22,2241,dizel,1.086
2020-12-22,2242,95,1.017
2020-12-22,2242,dizel,1.086
2020-12-22,2243,95,1.017
2020-12-22,2243,dizel,1.086
2020-12-22,2244,95,1.017
2020-12-22,2244,dizel,1.086
2020-12-22,2245,95,1.017
2020-12-22,2245,dizel,1.086
2020-12-22,2246,95,1.017
2020-12-22,2246,dizel,1.086
2020-12-22,2247,95,1.017
2020-12-22,2247,dizel,1.086
2020-12-22,2248,95,1.017
2020-12-22,2248,dizel,1.086
2020-12-22,2249,95,1.017
2020-12-22,2249,dizel,1.086
2020-12-22,2250,95,1.017
2020-12-22,2250,dizel,1.086
2020-12-22,2251,95,1.017
2020-12-22,2251,dizel,1.086
2020-12-22,2252,95,1.017
2020-12-22,2252,dizel,1.086
2020-12-22,2253,95,1.017
2020-12-22,2253,dizel,1.086
2020-12-22,2254,95,1.017
2020-12-22,2254,dizel,1.086
2020-12-22,2255,95,1.017
2020-12-22,2255,dizel,1.086
2020-12-22,2256,95,1.017
2020-12-22,2256,dizel,1.086
2020-12-22,2257,95,1.017
2020-12-22,2257,dizel,1.086
2020-12-22,2272,100,1.150
2020-12-22,2272,95,1.013
2020-12-22,2272,dizel,1.081
2020-12-22,2283,100,1.165
2020-12-22,2283,95,1.018
2020-12-22,2283,KOEL,0.877
2020-12-22,2283,dizel,1.083
2020-12-22,2283,dizel-premium,1.236
2020-12-22,2284,100,1.165
2020-12-22,2284,95,1.018
2020-12-22,2284,KOEL,0.877
2020-12-22,2284,dizel,1.083
2020-12-22,2284,dizel-premium,1.236
2020-12-22,2285,100,1.165
2020-12-22,2285,95,1.018
2020-12-22,2285,KOEL,0.877
2020-12-22,2285,dizel,1.083
2020-12-22,2285,dizel-premium,1.236
2020-12-22,2286,100,1.165
2020-12-22,2286,95,1.018
2020-12-22,2286,KOEL,0.877
2020-12-22,2286,dizel,1.083
2020-12-22,2286,dizel-premium,1.236
2020-12-22,2287,100,1.165
2020-12-22,2287,95,1.018
2020-12-22,2287,KOEL,0.877
2020-12-22,2287,dizel,1.083
2020-12-22,2287,dizel-premium,1.236
2020-12-22,2297,dizel,1.081
2020-12-22,2299,dizel,1.081
2020-12-22,2302,95,1.014
2020-12-22,2302,KOEL,0.874
2020-12-22,2302,dizel,1.081
2020-12-22,2303,95,1.014
2020-12-22,2303,KOEL,0.874
2020-12-22,2303,dizel,1.081
2020-12-22,2304,100,1.159
2020-12-22,2304,95,1.014
2020-12-22,2304,KOEL,0.874
2020-12-22,2304,dizel,1.081
2020-12-22,2305,100,1.159
2020-12-22,2305,95,1.014
2020-12-22,2305,dizel,1.081
2020-12-22,2306,100,1.159
2020-12-22,2306,95,1.014
2020-12-22,2306,KOEL,0.874
2020-12-22,2306,dizel,1.081
2020-12-22,2307,95,1.014
2020-12-22,2307,dizel,1.081
2020-12-22,2308,dizel,1.081
2020-12-22,2309,dizel,1.081
2020-12-22,2310,dizel,1.081
2020-12-22,2318,dizel,1.076
2020-12-22,2319,KOEL,0.876
2020-12-22,2319,dizel,1.081
2020-12-22,2321,KOEL,0.878
2020-12-22,2321,dizel,1.081
2020-12-23,766,100,1.169
2020-12-23,766,95,1.019
2020-12-23,766,dizel,1.089
2020-12-23,767,100,1.169
2020-12-23,767,95,1.019
2020-12-23,767,KOEL,0.877
2020-12-23,767,dizel,1.089
2020-12-23,768,100,1.229
2020-12-23,768,95,1.044
2020-12-23,768,dizel,1.104
2020-12-23,768,dizel-premium,1.339
2020-12-23,769,95,1.019
2020-12-23,769,dizel,1.089
2020-12-23,770,100,1.169
2020-12-23,770,95,1.019
2020-12-23,770,dizel,1.089
2020-12-23,770,dizel-premium,1.239
2020-12-23,771,100,1.169
2020-12-23,771,95,1.019
2020-12-23,771,KOEL,0.877
2020-12-23,771,dizel,1.089
2020-12-23,771,dizel-premium,1.239
2020-12-23,772,100,1.169
2020-12-23,772,95,1.019
2020-12-23,772,dizel,1.089
2020-12-23,773,100,1.169
2020-12-23,773,95,1.019
2020-12-23,773,KOEL,0.877
2020-12-23,773,dizel,1.089
2020-12-23,774,100,1.169
2020-12-23,774,95,1.019
2020-12-23,774,dizel,1.089
2020-12-23,775,100,1.169
2020-12-23,775,95,1.019
2020-12-23,775,dizel,1.089
2020-12-23,775,dizel-premium,1.239
2020-12-23,776,100,1.169
2020-12-23,776,95,1.019
2020-12-23,776,KOEL,0.877
2020-12-23,776,dizel,1.089
2020-12-23,777,100,1.239
2020-12-23,777,95,1.064
2020-12-23,777,dizel,1.124
2020-12-23,777,dizel-premium,1.349
2020-12-23,778,100,1.239
2020-12-23,778,95,1.064
2020-12-23,778,dizel,1.124
2020-12-23,778,dizel-premium,1.349
2020-12-23,779,100,1.169
2020-12-23,779,95,1.019
2020-12-23,779,KOEL,0.877
2020-12-23,779,dizel,1.089
2020-12-23,780,100,1.169
2020-12-23,780,95,1.019
2020-12-23,780,KOEL,0.877
2020-12-23,780,dizel,1.089
2020-12-23,781,100,1.239
2020-12-23,781,95,1.064
2020-12-23,781,dizel,1.124
2020-12-23,781,dizel-premium,1.349
2020-12-23,782,100,1.239
2020-12-23,782,95,1.064
2020-12-23,782,dizel,1.124
2020-12-23,782,dizel-premium,1.349
2020-12-23,783,100,1.169
2020-12-23,783,95,1.019
2020-12-23,783,KOEL,0.877
2020-12-23,783,dizel,1.089
2020-12-23,784,dizel,1.089
2020-12-23,785,dizel,1.089
2020-12-23,786,dizel,1.089
2020-12-23,787,dizel,1.089
2020-12-23,788,dizel,1.089
2020-12-23,789,100,1.169
2020-12-23,789,95,1.019
2020-12-23,789,dizel,1.089
2020-12-23,789,dizel-premium,1.239
2020-12-23,790,100,1.239
2020-12-23,790,95,1.064
2020-12-23,790,dizel,1.124
2020-12-23,790,dizel-premium,1.349
2020-12-23,791,100,1.239
2020-12-23,791,95,1.064
2020-12-23,791,dizel,1.124
2020-12-23,791,dizel-premium,1.349
2020-12-23,792,100,1.169
2020-12-23,792,95,1.019
2020-12-23,792,KOEL,0.877
2020-12-23,792,dizel,1.089
2020-12-23,793,100,1.239
2020-12-23,793,95,1.064
2020-12-23,793,dizel,1.124
2020-12-23,793,dizel-premium,1.349
2020-12-23,794,95,1.019
2020-12-23,794,dizel,1.089
2020-12-23,795,100,1.169
2020-12-23,795,95,1.019
2020-12-23,795,KOEL,0.877
2020-12-23,795,dizel,1.089
2020-12-23,796,100,1.239
2020-12-23,796,95,1.064
2020-12-23,796,dizel,1.124
2020-12-23,796,dizel-premium,1.349
2020-12-23,797,100,1.169
2020-12-23,797,95,1.019
2020-12-23,797,KOEL,0.877
2020-12-23,797,dizel,1.089
2020-12-23,797,dizel-premium,1.239
2020-12-23,798,100,1.169
2020-12-23,798,95,1.019
2020-12-23,798,dizel,1.089
2020-12-23,798,dizel-premium,1.239
2020-12-23,799,100,1.169
2020-12-23,799,95,1.019
2020-12-23,799,KOEL,0.877
2020-12-23,799,dizel,1.089
2020-12-23,799,dizel-premium,1.239
2020-12-23,800,100,1.169
2020-12-23,800,95,1.019
2020-12-23,800,dizel,1.089
2020-12-23,800,dizel-premium,1.239
2020-12-23,801,100,1.169
2020-12-23,801,95,1.019
2020-12-23,801,dizel,1.089
2020-12-23,802,100,1.169
2020-12-23,802,95,1.019
2020-12-23,802,dizel,1.089
2020-12-23,803,100,1.169
2020-12-23,803,95,1.019
2020-12-23,803,KOEL,0.877
2020-12-23,803,dizel,1.089
2020-12-23,803,dizel-premium,1.239
2020-12-23,804,100,1.229
2020-12-23,804,95,1.044
2020-12-23,804,dizel,1.104
2020-12-23,804,dizel-premium,1.339
2020-12-23,805,100,1.229
2020-12-23,805,95,1.044
2020-12-23,805,KOEL,0.877
2020-12-23,805,dizel,1.104
2020-12-23,805,dizel-premium,1.339
2020-12-23,806,100,1.169
2020-12-23,806,95,1.019
2020-12-23,806,dizel,1.089
2020-12-23,807,100,1.169
2020-12-23,807,95,1.019
2020-12-23,807,KOEL,0.877
2020-12-23,807,dizel,1.089
2020-12-23,808,100,1.169
2020-12-23,808,95,1.019
2020-12-23,808,dizel,1.089
2020-12-23,809,100,1.169
2020-12-23,809,95,1.019
2020-12-23,809,dizel,1.089
2020-12-23,810,100,1.169
2020-12-23,810,95,1.019
2020-12-23,810,KOEL,0.877
2020-12-23,810,dizel,1.089
2020-12-23,810,dizel-premium,1.239
2020-12-23,811,95,1.019
2020-12-23,811,dizel,1.089
2020-12-23,812,100,1.169
2020-12-23,812,95,1.019
2020-12-23,812,dizel,1.089
2020-12-23,812,dizel-premium,1.239
2020-12-23,813,100,1.169
2020-12-23,813,95,1.019
2020-12-23,813,dizel,1.089
2020-12-23,814,100,1.169
2020-12-23,814,95,1.019
2020-12-23,814,KOEL,0.877
2020-12-23,814,dizel,1.089
2020-12-23,815,100,1.169
2020-12-23,815,95,1.019
2020-12-23,815,KOEL,0.877
2020-12-23,815,dizel,1.089
2020-12-23,815,dizel-premium,1.239
2020-12-23,816,100,1.169
2020-12-23,816,95,1.019
2020-12-23,816,dizel,1.089
2020-12-23,817,100,1.169
2020-12-23,817,95,1.019
2020-12-23,817,dizel,1.089
2020-12-23,817,dizel-premium,1.239
2020-12-23,818,100,1.169
2020-12-23,818,95,1.019
2020-12-23,818,dizel,1.089
2020-12-23,819,100,1.169
2020-12-23,819,95,1.019
2020-12-23,819,dizel,1.089
2020-12-23,819,dizel-premium,1.239
2020-12-23,820,100,1.169
2020-12-23,820,95,1.019
2020-12-23,820,dizel,1.089
2020-12-23,820,dizel-premium,1.239
2020-12-23,821,100,1.169
2020-12-23,821,95,1.019
2020-12-23,821,KOEL,0.877
2020-12-23,821,dizel,1.089
2020-12-23,822,100,1.169
2020-12-23,822,95,1.019
2020-12-23,822,dizel,1.089
2020-12-23,823,100,1.239
2020-12-23,823,95,1.064
2020-12-23,823,dizel,1.124
2020-12-23,823,dizel-premium,1.349
2020-12-23,824,95,1.019
2020-12-23,824,dizel,1.089
2020-12-23,825,100,1.169
2020-12-23,825,95,1.019
2020-12-23,825,dizel,1.089
2020-12-23,826,100,1.169
2020-12-23,826,95,1.019
2020-12-23,826,KOEL,0.877
2020-12-23,826,dizel,1.089
2020-12-23,827,95,1.019
2020-12-23,827,dizel,1.089
2020-12-23,828,100,1.239
2020-12-23,828,95,1.064
2020-12-23,828,dizel,1.124
2020-12-23,828,dizel-premium,1.349
2020-12-23,829,100,1.169
2020-12-23,829,95,1.019
2020-12-23,829,KOEL,0.877
2020-12-23,829,dizel,1.089
2020-12-23,829,dizel-premium,1.239
2020-12-23,830,100,1.169
2020-12-23,830,95,1.019
2020-12-23,830,dizel,1.089
2020-12-23,830,dizel-premium,1.239
2020-12-23,831,100,1.169
2020-12-23,831,95,1.019
2020-12-23,831,KOEL,0.877
2020-12-23,831,dizel,1.089
2020-12-23,831,dizel-premium,1.239
2020-12-23,832,95,1.019
2020-12-23,832,dizel,1.089
2020-12-23,833,100,1.169
2020-12-23,833,95,1.019
2020-12-23,833,dizel,1.089
2020-12-23,833,dizel-premium,1.239
2020-12-23,834,100,1.169
2020-12-23,834,95,1.019
2020-12-23,834,KOEL,0.877
2020-12-23,834,dizel,1.089
2020-12-23,835,100,1.169
2020-12-23,835,95,1.019
2020-12-23,835,KOEL,0.877
2020-12-23,835,dizel,1.089
2020-12-23,835,dizel-premium,1.239
2020-12-23,836,100,1.169
2020-12-23,836,95,1.019
2020-12-23,836,dizel,1.089
2020-12-23,837,100,1.239
2020-12-23,837,95,1.064
2020-12-23,837,dizel,1.124
2020-12-23,837,dizel-premium,1.349
2020-12-23,838,100,1.169
2020-12-23,838,95,1.019
2020-12-23,838,KOEL,0.877
2020-12-23,838,dizel,1.089
2020-12-23,838,dizel-premium,1.239
2020-12-23,839,100,1.169
2020-12-23,839,95,1.019
2020-12-23,839,dizel,1.089
2020-12-23,840,100,1.169
2020-12-23,840,95,1.019
2020-12-23,840,dizel,1.089
2020-12-23,840,dizel-premium,1.239
2020-12-23,841,100,1.169
2020-12-23,841,95,1.019
2020-12-23,841,dizel,1.089
2020-12-23,841,dizel-premium,1.239
2020-12-23,842,100,1.169
2020-12-23,842,95,1.019
2020-12-23,842,KOEL,0.877
2020-12-23,842,dizel,1.089
2020-12-23,843,100,1.169
2020-12-23,843,95,1.019
2020-12-23,843,KOEL,0.877
2020-12-23,843,dizel,1.089
2020-12-23,844,100,1.239
2020-12-23,844,95,1.064
2020-12-23,844,dizel,1.124
2020-12-23,844,dizel-premium,1.349
2020-12-23,845,100,1.239
2020-12-23,845,95,1.064
2020-12-23,845,dizel,1.124
2020-12-23,845,dizel-premium,1.349
2020-12-23,846,100,1.169
2020-12-23,846,95,1.019
2020-12-23,846,KOEL,0.877
2020-12-23,846,dizel,1.089
2020-12-23,847,95,1.064
2020-12-23,847,dizel,1.124
2020-12-23,847,dizel-premium,1.349
2020-12-23,848,95,1.064
2020-12-23,848,dizel,1.124
2020-12-23,848,dizel-premium,1.349
2020-12-23,849,100,1.169
2020-12-23,849,95,1.019
2020-12-23,849,dizel,1.089
2020-12-23,849,dizel-premium,1.239
2020-12-23,850,100,1.169
2020-12-23,850,95,1.019
2020-12-23,850,dizel,1.089
2020-12-23,851,100,1.169
2020-12-23,851,95,1.019
2020-12-23,851,dizel,1.089
2020-12-23,851,dizel-premium,1.239
2020-12-23,852,95,1.019
2020-12-23,852,dizel,1.089
2020-12-23,853,100,1.169
2020-12-23,853,95,1.019
2020-12-23,853,dizel,1.089
2020-12-23,854,100,1.169
2020-12-23,854,95,1.019
2020-12-23,854,dizel,1.089
2020-12-23,854,dizel-premium,1.239
2020-12-23,855,100,1.169
2020-12-23,855,95,1.019
2020-12-23,855,dizel,1.089
2020-12-23,855,dizel-premium,1.239
2020-12-23,856,100,1.169
2020-12-23,856,95,1.019
2020-12-23,856,dizel,1.089
2020-12-23,856,dizel-premium,1.239
2020-12-23,857,100,1.169
2020-12-23,857,95,1.019
2020-12-23,857,KOEL,0.877
2020-12-23,857,dizel,1.089
2020-12-23,857,dizel-premium,1.239
2020-12-23,858,100,1.169
2020-12-23,858,95,1.019
2020-12-23,858,KOEL,0.877
2020-12-23,858,dizel,1.089
2020-12-23,859,95,1.019
2020-12-23,859,dizel,1.089
2020-12-23,860,100,1.169
2020-12-23,860,95,1.019
2020-12-23,860,KOEL,0.877
2020-12-23,860,dizel,1.089
2020-12-23,861,100,1.239
2020-12-23,861,95,1.064
2020-12-23,861,dizel,1.124
2020-12-23,861,dizel-premium,1.349
2020-12-23,862,100,1.169
2020-12-23,862,95,1.019
2020-12-23,862,KOEL,0.877
2020-12-23,862,dizel,1.089
2020-12-23,862,dizel-premium,1.239
2020-12-23,863,100,1.229
2020-12-23,863,95,1.044
2020-12-23,863,KOEL,0.877
2020-12-23,863,dizel,1.104
2020-12-23,864,100,1.229
2020-12-23,864,95,1.044
2020-12-23,864,dizel,1.104
2020-12-23,865,100,1.169
2020-12-23,865,95,1.019
2020-12-23,865,KOEL,0.877
2020-12-23,865,dizel,1.089
2020-12-23,865,dizel-premium,1.239
2020-12-23,866,100,1.169
2020-12-23,866,95,1.019
2020-12-23,866,dizel,1.089
2020-12-23,867,100,1.169
2020-12-23,867,95,1.019
2020-12-23,867,dizel,1.089
2020-12-23,868,100,1.169
2020-12-23,868,95,1.019
2020-12-23,868,dizel,1.089
2020-12-23,869,100,1.169
2020-12-23,869,95,1.019
2020-12-23,869,KOEL,0.877
2020-12-23,869,dizel,1.089
2020-12-23,870,100,1.169
2020-12-23,870,95,1.019
2020-12-23,870,dizel,1.089
2020-12-23,871,100,1.169
2020-12-23,871,95,1.019
2020-12-23,871,KOEL,0.877
2020-12-23,871,dizel,1.089
2020-12-23,871,dizel-premium,1.239
2020-12-23,872,100,1.169
2020-12-23,872,95,1.019
2020-12-23,872,dizel,1.089
2020-12-23,872,dizel-premium,1.239
2020-12-23,873,100,1.169
2020-12-23,873,95,1.019
2020-12-23,873,dizel,1.089
2020-12-23,874,100,1.169
2020-12-23,874,95,1.019
2020-12-23,874,KOEL,0.877
2020-12-23,874,dizel,1.089
2020-12-23,874,dizel-premium,1.239
2020-12-23,875,100,1.169
2020-12-23,875,95,1.019
2020-12-23,875,KOEL,0.877
2020-12-23,875,dizel,1.089
2020-12-23,876,100,1.169
2020-12-23,876,95,1.019
2020-12-23,876,dizel,1.089
2020-12-23,876,dizel-premium,1.239
2020-12-23,1548,95,1.019
2020-12-23,1548,dizel-premium,1.239
