ts,station_pk,fuel,price
2022-10-24T22:41:45Z,830,dizel,1.775
2022-10-24T22:41:45Z,830,dizel-premium,1.979
2022-10-24T22:41:45Z,831,100,1.698
2022-10-24T22:41:45Z,831,95,1.430
2022-10-24T22:41:45Z,831,KOEL,1.459
2022-10-24T22:41:45Z,831,dizel,1.775
2022-10-24T22:41:45Z,831,dizel-premium,1.979
2022-10-24T22:41:45Z,832,95,1.430
2022-10-24T22:41:45Z,832,dizel,1.775
2022-10-24T22:41:45Z,833,100,1.698
2022-10-24T22:41:45Z,833,95,1.430
2022-10-24T22:41:45Z,833,dizel,1.775
2022-10-24T22:41:45Z,833,dizel-premium,1.979
2022-10-24T22:41:45Z,834,100,1.698
2022-10-24T22:41:45Z,834,95,1.430
2022-10-24T22:41:45Z,834,KOEL,1.459
2022-10-24T22:41:45Z,834,dizel,1.775
2022-10-24T22:41:45Z,835,100,1.698
2022-10-24T22:41:45Z,835,95,1.430
2022-10-24T22:41:45Z,835,KOEL,1.459
2022-10-24T22:41:45Z,835,dizel,1.775
2022-10-24T22:41:45Z,835,dizel-premium,1.979
2022-10-24T22:41:45Z,836,100,1.698
2022-10-24T22:41:45Z,836,95,1.430
2022-10-24T22:41:45Z,836,dizel,1.775
2022-10-24T22:41:45Z,836,dizel-premium,1.979
2022-10-24T22:41:45Z,837,100,1.829
2022-10-24T22:41:45Z,837,95,1.648
2022-10-24T22:41:45Z,837,dizel,1.989
2022-10-24T22:41:45Z,837,dizel-premium,2.148
2022-10-24T22:41:45Z,838,100,1.698
2022-10-24T22:41:45Z,838,95,1.430
2022-10-24T22:41:45Z,838,KOEL,1.459
2022-10-24T22:41:45Z,838,dizel,1.775
2022-10-24T22:41:45Z,838,dizel-premium,1.979
2022-10-24T22:41:45Z,839,100,1.698
2022-10-24T22:41:45Z,839,95,1.430
2022-10-24T22:41:45Z,839,dizel,1.775
2022-10-24T22:41:45Z,840,100,1.698
2022-10-24T22:41:45Z,840,95,1.430
2022-10-24T22:41:45Z,840,dizel,1.775
2022-10-24T22:41:45Z,840,dizel-premium,1.979
2022-10-24T22:41:45Z,841,100,1.698
2022-10-24T22:41:45Z,841,95,1.430
2022-10-24T22:41:45Z,841,dizel,1.775
2022-10-24T22:41:45Z,841,dizel-premium,1.979
2022-10-24T22:41:45Z,842,100,1.698
2022-10-24T22:41:45Z,842,95,1.430
2022-10-24T22:41:45Z,842,KOEL,1.459
2022-10-24T22:41:45Z,842,dizel,1.775
2022-10-24T22:41:45Z,843,100,1.698
2022-10-24T22:41:45Z,843,95,1.430
2022-10-24T22:41:45Z,843,KOEL,1.459
2022-10-24T22:41:45Z,843,dizel,1.775
2022-10-24T22:41:45Z,844,100,1.829
2022-10-24T22:41:45Z,844,95,1.648
2022-10-24T22:41:45Z,844,dizel,1.989
2022-10-24T22:41:45Z,844,dizel-premium,2.148
2022-10-24T22:41:45Z,845,100,1.829
2022-10-24T22:41:45Z,845,95,1.648
2022-10-24T22:41:45Z,845,dizel,1.989
2022-10-24T22:41:45Z,845,dizel-premium,2.148
2022-10-24T22:41:45Z,846,100,1.698
2022-10-24T22:41:45Z,846,95,1.430
2022-10-24T22:41:45Z,846,KOEL,1.459
2022-10-24T22:41:45Z,846,dizel,1.775
2022-10-24T22:41:45Z,847,95,1.648
2022-10-24T22:41:45Z,847,dizel,1.989
2022-10-24T22:41:45Z,847,dizel-premium,2.148
2022-10-24T22:41:45Z,848,95,1.648
2022-10-24T22:41:45Z,848,dizel,1.989
2022-10-24T22:41:45Z,848,dizel-premium,2.148
2022-10-24T22:41:45Z,849,100,1.698
2022-10-24T22:41:45Z,849,95,1.430
2022-10-24T22:41:45Z,849,dizel,1.775
2022-10-24T22:41:45Z,849,dizel-premium,1.979
2022-10-24T22:41:45Z,850,100,1.698
2022-10-24T22:41:45Z,850,95,1.430
2022-10-24T22:41:45Z,850,dizel,1.775
2022-10-24T22:41:45Z,851,100,1.698
2022-10-24T22:41:45Z,851,95,1.430
2022-10-24T22:41:45Z,851,dizel,1.775
2022-10-24T22:41:45Z,851,dizel-premium,1.979
2022-10-24T22:41:45Z,852,95,1.430
2022-10-24T22:41:45Z,852,dizel,1.775
2022-10-24T22:41:45Z,853,100,1.698
2022-10-24T22:41:45Z,853,95,1.430
2022-10-24T22:41:45Z,853,dizel,1.775
2022-10-24T22:41:45Z,854,100,1.698
2022-10-24T22:41:45Z,854,95,1.430
2022-10-24T22:41:45Z,854,dizel,1.775
2022-10-24T22:41:45Z,854,dizel-premium,1.979
2022-10-24T22:41:45Z,855,100,1.698
2022-10-24T22:41:45Z,855,95,1.430
2022-10-24T22:41:45Z,855,dizel,1.775
2022-10-24T22:41:45Z,855,dizel-premium,1.979
2022-10-24T22:41:45Z,856,100,1.698
2022-10-24T22:41:45Z,856,95,1.430
2022-10-24T22:41:45Z,856,dizel,1.775
2022-10-24T22:41:45Z,856,dizel-premium,1.979
2022-10-24T22:41:45Z,857,100,1.698
2022-10-24T22:41:45Z,857,95,1.430
2022-10-24T22:41:45Z,857,KOEL,1.459
2022-10-24T22:41:45Z,857,dizel,1.775
2022-10-24T22:41:45Z,857,dizel-premium,1.979
2022-10-24T22:41:45Z,858,100,1.698
2022-10-24T22:41:45Z,858,95,1.430
2022-10-24T22:41:45Z,858,KOEL,1.459
2022-10-24T22:41:45Z,858,dizel,1.775
2022-10-24T22:41:45Z,859,95,1.430
2022-10-24T22:41:45Z,859,dizel,1.775
2022-10-24T22:41:45Z,860,100,1.698
2022-10-24T22:41:45Z,860,95,1.430
2022-10-24T22:41:45Z,860,KOEL,1.459
2022-10-24T22:41:45Z,860,dizel,1.775
2022-10-24T22:41:45Z,861,100,1.829
2022-10-24T22:41:45Z,861,95,1.648
2022-10-24T22:41:45Z,861,dizel,1.989
2022-10-24T22:41:45Z,861,dizel-premium,2.148
2022-10-24T22:41:45Z,862,100,1.698
2022-10-24T22:41:45Z,862,95,1.430
2022-10-24T22:41:45Z,862,KOEL,1.459
2022-10-24T22:41:45Z,862,dizel,1.775
2022-10-24T22:41:45Z,862,dizel-premium,1.979
2022-10-24T22:41:45Z,863,100,1.829
2022-10-24T22:41:45Z,863,95,1.480
2022-10-24T22:41:45Z,863,KOEL,1.459
2022-10-24T22:41:45Z,863,dizel,1.825
2022-10-24T22:41:45Z,864,100,1.829
2022-10-24T22:41:45Z,864,95,1.480
2022-10-24T22:41:45Z,864,dizel,1.825
2022-10-24T22:41:45Z,865,100,1.698
2022-10-24T22:41:45Z,865,95,1.430
2022-10-24T22:41:45Z,865,KOEL,1.459
2022-10-24T22:41:45Z,865,dizel,1.775
2022-10-24T22:41:45Z,865,dizel-premium,1.979
2022-10-24T22:41:45Z,866,100,1.698
2022-10-24T22:41:45Z,866,95,1.430
2022-10-24T22:41:45Z,866,dizel,1.775
2022-10-24T22:41:45Z,867,100,1.698
2022-10-24T22:41:45Z,867,95,1.430
2022-10-24T22:41:45Z,867,dizel,1.775
2022-10-24T22:41:45Z,868,100,1.698
2022-10-24T22:41:45Z,868,95,1.430
2022-10-24T22:41:45Z,868,dizel,1.775
2022-10-24T22:41:45Z,869,100,1.698
2022-10-24T22:41:45Z,869,95,1.430
2022-10-24T22:41:45Z,869,KOEL,1.459
2022-10-24T22:41:45Z,869,dizel,1.775
2022-10-24T22:41:45Z,869,dizel-premium,1.979
2022-10-24T22:41:45Z,870,100,1.698
2022-10-24T22:41:45Z,870,95,1.430
2022-10-24T22:41:45Z,870,dizel,1.775
2022-10-24T22:41:45Z,871,100,1.698
2022-10-24T22:41:45Z,871,95,1.430
2022-10-24T22:41:45Z,871,KOEL,1.459
2022-10-24T22:41:45Z,871,dizel,1.775
2022-10-24T22:41:45Z,871,dizel-premium,1.979
2022-10-24T22:41:45Z,872,100,1.698
2022-10-24T22:41:45Z,872,95,1.430
2022-10-24T22:41:45Z,872,dizel,1.775
2022-10-24T22:41:45Z,872,dizel-premium,1.979
2022-10-24T22:41:45Z,873,100,1.698
2022-10-24T22:41:45Z,873,95,1.430
2022-10-24T22:41:45Z,873,dizel,1.775
2022-10-24T22:41:45Z,874,100,1.698
2022-10-24T22:41:45Z,874,95,1.430
2022-10-24T22:41:45Z,874,KOEL,1.459
2022-10-24T22:41:45Z,874,dizel,1.775
2022-10-24T22:41:45Z,874,dizel-premium,1.979
2022-10-24T22:41:45Z,875,100,1.698
2022-10-24T22:41:45Z,875,95,1.430
2022-10-24T22:41:45Z,875,KOEL,1.459
2022-10-24T22:41:45Z,875,dizel,1.775
2022-10-24T22:41:45Z,876,100,1.698
2022-10-24T22:41:45Z,876,95,1.430
2022-10-24T22:41:45Z,876,dizel,1.775
2022-10-24T22:41:45Z,876,dizel-premium,1.979
2022-10-24T22:41:45Z,1548,100,1.684
2022-10-24T22:41:45Z,1548,95,1.430
2022-10-24T22:41:45Z,1548,dizel,1.775
2022-10-24T22:41:45Z,1548,dizel-premium,1.981
2022-10-24T22:41:45Z,1549,100,1.684
2022-10-24T22:41:45Z,1549,95,1.430
2022-10-24T22:41:45Z,1549,dizel,1.775
2022-10-24T22:41:45Z,1549,dizel-premium,1.981
2022-10-24T22:41:45Z,1550,100,1.684
2022-10-24T22:41:45Z,1550,95,1.430
2022-10-24T22:41:45Z,1550,dizel,1.775
2022-10-24T22:41:45Z,1550,dizel-premium,1.981
2022-10-24T22:41:45Z,1551,100,1.684
2022-10-24T22:41:45Z,1551,95,1.430
2022-10-24T22:41:45Z,1551,dizel,1.775
2022-10-24T22:41:45Z,1551,dizel-premium,1.981
2022-10-24T22:41:45Z,1552,100,1.684
2022-10-24T22:41:45Z,1552,95,1.430
2022-10-24T22:41:45Z,1552,dizel,1.775
2022-10-24T22:41:45Z,1552,dizel-premium,1.981
2022-10-24T22:41:45Z,1553,100,1.684
2022-10-24T22:41:45Z,1553,95,1.430
2022-10-24T22:41:45Z,1553,dizel,1.775
2022-10-24T22:41:45Z,1553,dizel-premium,1.981
2022-10-24T22:41:45Z,1554,100,1.684
2022-10-24T22:41:45Z,1554,95,1.430
2022-10-24T22:41:45Z,1554,dizel,1.775
2022-10-24T22:41:45Z,1554,dizel-premium,1.981
2022-10-24T22:41:45Z,1555,100,1.684
2022-10-24T22:41:45Z,1555,95,1.430
2022-10-24T22:41:45Z,1555,dizel,1.775
2022-10-24T22:41:45Z,1555,dizel-premium,1.981
2022-10-24T22:41:45Z,1556,100,1.684
2022-10-24T22:41:45Z,1556,95,1.430
2022-10-24T22:41:45Z,1556,dizel,1.775
2022-10-24T22:41:45Z,1556,dizel-premium,1.981
2022-10-24T22:41:45Z,1557,100,1.684
2022-10-24T22:41:45Z,1557,95,1.430
2022-10-24T22:41:45Z,1557,dizel,1.775
2022-10-24T22:41:45Z,1557,dizel-premium,1.981
2022-10-24T22:41:45Z,1558,100,1.684
2022-10-24T22:41:45Z,1558,95,1.430
2022-10-24T22:41:45Z,1558,dizel,1.775
2022-10-24T22:41:45Z,1558,dizel-premium,1.981
2022-10-24T22:41:45Z,1559,100,1.819
2022-10-24T22:41:45Z,1559,95,1.637
2022-10-24T22:41:45Z,1559,dizel,1.968
2022-10-24T22:41:45Z,1559,dizel-premium,2.147
2022-10-24T22:41:45Z,1560,100,1.684
2022-10-24T22:41:45Z,1560,95,1.430
2022-10-24T22:41:45Z,1560,dizel,1.775
2022-10-24T22:41:45Z,1560,dizel-premium,1.981
2022-10-24T22:41:45Z,1561,100,1.684
2022-10-24T22:41:45Z,1561,95,1.430
2022-10-24T22:41:45Z,1561,KOEL,1.459
2022-10-24T22:41:45Z,1561,dizel,1.775
2022-10-24T22:41:45Z,1561,dizel-premium,1.981
2022-10-24T22:41:45Z,1562,100,1.684
2022-10-24T22:41:45Z,1562,95,1.430
2022-10-24T22:41:45Z,1562,dizel,1.775
2022-10-24T22:41:45Z,1562,dizel-premium,1.981
2022-10-24T22:41:45Z,1563,100,1.684
2022-10-24T22:41:45Z,1563,95,1.430
2022-10-24T22:41:45Z,1563,dizel,1.775
2022-10-24T22:41:45Z,1563,dizel-premium,1.981
2022-10-24T22:41:45Z,1564,100,1.684
2022-10-24T22:41:45Z,1564,95,1.430
2022-10-24T22:41:45Z,1564,dizel,1.775
2022-10-24T22:41:45Z,1564,dizel-premium,1.981
2022-10-24T22:41:45Z,1565,100,1.684
2022-10-24T22:41:45Z,1565,95,1.430
2022-10-24T22:41:45Z,1565,dizel,1.775
2022-10-24T22:41:45Z,1565,dizel-premium,1.981
2022-10-24T22:41:45Z,1566,100,1.684
2022-10-24T22:41:45Z,1566,95,1.430
2022-10-24T22:41:45Z,1566,dizel,1.775
2022-10-24T22:41:45Z,1566,dizel-premium,1.981
2022-10-24T22:41:45Z,1567,100,1.684
2022-10-24T22:41:45Z,1567,95,1.430
2022-10-24T22:41:45Z,1567,dizel,1.775
2022-10-24T22:41:45Z,1567,dizel-premium,1.981
2022-10-24T22:41:45Z,1568,100,1.819
2022-10-24T22:41:45Z,1568,95,1.637
2022-10-24T22:41:45Z,1568,dizel,1.968
2022-10-24T22:41:45Z,1568,dizel-premium,2.147
2022-10-24T22:41:45Z,1569,100,1.684
2022-10-24T22:41:45Z,1569,95,1.430
2022-10-24T22:41:45Z,1569,dizel,1.775
2022-10-24T22:41:45Z,1570,100,1.684
2022-10-24T22:41:45Z,1570,95,1.430
2022-10-24T22:41:45Z,1570,dizel,1.775
2022-10-24T22:41:45Z,1571,100,1.684
2022-10-24T22:41:45Z,1571,95,1.430
2022-10-24T22:41:45Z,1571,dizel,1.775
2022-10-24T22:41:45Z,1571,dizel-premium,1.981
2022-10-24T22:41:45Z,1572,100,1.684
2022-10-24T22:41:45Z,1572,95,1.430
2022-10-24T22:41:45Z,1572,dizel,1.775
2022-10-24T22:41:45Z,1572,dizel-premium,1.981
2022-10-24T22:41:45Z,1573,100,1.684
2022-10-24T22:41:45Z,1573,95,1.430
2022-10-24T22:41:45Z,1573,dizel,1.775
2022-10-24T22:41:45Z,1574,100,1.684
2022-10-24T22:41:45Z,1574,95,1.430
2022-10-24T22:41:45Z,1574,dizel,1.775
2022-10-24T22:41:45Z,1575,100,1.684
2022-10-24T22:41:45Z,1575,95,1.430
2022-10-24T22:41:45Z,1575,dizel,1.775
2022-10-24T22:41:45Z,1575,dizel-premium,1.981
2022-10-24T22:41:45Z,1576,100,1.684
2022-10-24T22:41:45Z,1576,95,1.430
2022-10-24T22:41:45Z,1576,dizel,1.775
2022-10-24T22:41:45Z,1576,dizel-premium,1.981
2022-10-24T22:41:45Z,1577,100,1.684
2022-10-24T22:41:45Z,1577,95,1.430
2022-10-24T22:41:45Z,1577,dizel,1.775
2022-10-24T22:41:45Z,1577,dizel-premium,1.981
2022-10-24T22:41:45Z,1578,100,1.684
2022-10-24T22:41:45Z,1578,95,1.430
2022-10-24T22:41:45Z,1578,dizel,1.775
2022-10-24T22:41:45Z,1578,dizel-premium,1.981
2022-10-24T22:41:45Z,1579,100,1.684
2022-10-24T22:41:45Z,1579,95,1.430
2022-10-24T22:41:45Z,1579,dizel,1.775
2022-10-24T22:41:45Z,1579,dizel-premium,1.981
2022-10-24T22:41:45Z,1580,100,1.684
2022-10-24T22:41:45Z,1580,95,1.430
2022-10-24T22:41:45Z,1580,dizel,1.775
2022-10-24T22:41:45Z,1580,dizel-premium,1.981
2022-10-24T22:41:45Z,1581,100,1.684
2022-10-24T22:41:45Z,1581,95,1.430
2022-10-24T22:41:45Z,1581,dizel,1.775
2022-10-24T22:41:45Z,1581,dizel-premium,1.981
2022-10-24T22:41:45Z,1582,100,1.684
2022-10-24T22:41:45Z,1582,95,1.430
2022-10-24T22:41:45Z,1582,KOEL,1.459
2022-10-24T22:41:45Z,1582,dizel,1.775
2022-10-24T22:41:45Z,1583,100,1.684
2022-10-24T22:41:45Z,1583,95,1.430
2022-10-24T22:41:45Z,1583,dizel,1.775
2022-10-24T22:41:45Z,1583,dizel-premium,1.981
2022-10-24T22:41:45Z,1584,100,1.684
2022-10-24T22:41:45Z,1584,95,1.430
2022-10-24T22:41:45Z,1584,KOEL,1.459
2022-10-24T22:41:45Z,1584,dizel,1.775
2022-10-24T22:41:45Z,1585,100,1.684
2022-10-24T22:41:45Z,1585,95,1.430
2022-10-24T22:41:45Z,1585,dizel,1.775
2022-10-24T22:41:45Z,1585,dizel-premium,1.981
2022-10-24T22:41:45Z,1586,100,1.684
2022-10-24T22:41:45Z,1586,95,1.430
2022-10-24T22:41:45Z,1586,KOEL,1.459
2022-10-24T22:41:45Z,1586,dizel,1.775
2022-10-24T22:41:45Z,1586,dizel-premium,1.981
2022-10-24T22:41:45Z,1587,100,1.684
2022-10-24T22:41:45Z,1587,95,1.430
2022-10-24T22:41:45Z,1587,dizel,1.775
2022-10-24T22:41:45Z,1587,dizel-premium,1.981
2022-10-24T22:41:45Z,1588,100,1.684
2022-10-24T22:41:45Z,1588,95,1.430
2022-10-24T22:41:45Z,1588,KOEL,1.459
2022-10-24T22:41:45Z,1588,dizel,1.775
2022-10-24T22:41:45Z,1588,dizel-premium,1.981
2022-10-24T22:41:45Z,1589,100,1.684
2022-10-24T22:41:45Z,1589,95,1.430
2022-10-24T22:41:45Z,1589,dizel,1.775
2022-10-24T22:41:45Z,1589,dizel-premium,1.981
2022-10-24T22:41:45Z,1590,100,1.684
2022-10-24T22:41:45Z,1590,95,1.430
2022-10-24T22:41:45Z,1590,dizel,1.775
2022-10-24T22:41:45Z,1591,100,1.684
2022-10-24T22:41:45Z,1591,95,1.430
2022-10-24T22:41:45Z,1591,dizel,1.775
2022-10-24T22:41:45Z,1591,dizel-premium,1.981
2022-10-24T22:41:45Z,1592,100,1.684
2022-10-24T22:41:45Z,1592,95,1.430
2022-10-24T22:41:45Z,1592,dizel,1.775
2022-10-24T22:41:45Z,1592,dizel-premium,1.981
2022-10-24T22:41:45Z,1593,100,1.684
2022-10-24T22:41:45Z,1593,95,1.430
2022-10-24T22:41:45Z,1593,dizel,1.775
2022-10-24T22:41:45Z,1593,dizel-premium,1.981
2022-10-24T22:41:45Z,1921,100,1.716
2022-10-24T22:41:45Z,1921,95,1.430
2022-10-24T22:41:45Z,1921,dizel,1.775
2022-10-24T22:41:45Z,1922,95,1.430
2022-10-24T22:41:45Z,1922,KOEL,1.459
2022-10-24T22:41:45Z,1922,dizel,1.775
2022-10-24T22:41:45Z,1923,100,1.822
2022-10-24T22:41:45Z,1923,95,1.657
2022-10-24T22:41:45Z,1923,dizel,1.994
2022-10-24T22:41:45Z,1924,95,1.430
2022-10-24T22:41:45Z,1924,KOEL,1.459
2022-10-24T22:41:45Z,1924,dizel,1.775
2022-10-24T22:41:45Z,1925,95,1.430
2022-10-24T22:41:45Z,1925,KOEL,1.459
2022-10-24T22:41:45Z,1925,dizel,1.775
2022-10-24T22:41:45Z,1926,95,1.430
2022-10-24T22:41:45Z,1926,KOEL,1.459
2022-10-24T22:41:45Z,1926,dizel,1.775
2022-10-24T22:41:45Z,1927,95,1.430
2022-10-24T22:41:45Z,1927,dizel,1.775
2022-10-24T22:41:45Z,1928,100,1.716
2022-10-24T22:41:45Z,1928,95,1.430
2022-10-24T22:41:45Z,1928,KOEL,1.459
2022-10-24T22:41:45Z,1928,dizel,1.775
2022-10-24T22:41:45Z,1929,100,1.716
2022-10-24T22:41:45Z,1929,95,1.430
2022-10-24T22:41:45Z,1929,KOEL,1.459
2022-10-24T22:41:45Z,1929,dizel,1.775
2022-10-24T22:41:45Z,1930,95,1.430
2022-10-24T22:41:45Z,1930,KOEL,1.459
2022-10-24T22:41:45Z,1930,dizel,1.775
2022-10-24T22:41:45Z,1931,95,1.430
2022-10-24T22:41:45Z,1931,KOEL,1.459
2022-10-24T22:41:45Z,1931,dizel,1.775
2022-10-24T22:41:45Z,1932,95,1.430
2022-10-24T22:41:45Z,1932,KOEL,1.459
2022-10-24T22:41:45Z,1932,dizel,1.775
2022-10-24T22:41:45Z,1933,95,1.430
2022-10-24T22:41:45Z,1933,KOEL,1.459
2022-10-24T22:41:45Z,1933,dizel,1.775
2022-10-24T22:41:45Z,1934,95,1.430
2022-10-24T22:41:45Z,1934,dizel,1.775
2022-10-24T22:41:45Z,1935,100,1.716
2022-10-24T22:41:45Z,1935,95,1.430
2022-10-24T22:41:45Z,1935,KOEL,1.459
2022-10-24T22:41:45Z,1935,dizel,1.775
2022-10-24T22:41:45Z,1936,95,1.430
2022-10-24T22:41:45Z,1936,KOEL,1.459
2022-10-24T22:41:45Z,1936,dizel,1.775
2022-10-24T22:41:45Z,1937,95,1.430
2022-10-24T22:41:45Z,1937,KOEL,1.459
2022-10-24T22:41:45Z,1937,dizel,1.775
2022-10-24T22:41:45Z,1938,95,1.430
2022-10-24T22:41:45Z,1938,KOEL,1.459
2022-10-24T22:41:45Z,1938,dizel,1.775
2022-10-24T22:41:45Z,1939,95,1.430
2022-10-24T22:41:45Z,1939,KOEL,1.459
2022-10-24T22:41:45Z,1939,dizel,1.775
2022-10-24T22:41:45Z,1940,95,1.430
2022-10-24T22:41:45Z,1940,KOEL,1.459
2022-10-24T22:41:45Z,1940,dizel,1.775
2022-10-24T22:41:45Z,1941,95,1.430
2022-10-24T22:41:45Z,1941,dizel,1.775
2022-10-24T22:41:45Z,1942,100,1.716
2022-10-24T22:41:45Z,1942,95,1.430
2022-10-24T22:41:45Z,1942,KOEL,1.459
2022-10-24T22:41:45Z,1942,dizel,1.775
2022-10-24T22:41:45Z,1943,100,1.716
2022-10-24T22:41:45Z,1943,95,1.430
2022-10-24T22:41:45Z,1943,KOEL,1.459
2022-10-24T22:41:45Z,1943,dizel,1.775
2022-10-24T22:41:45Z,1944,95,1.430
2022-10-24T22:41:45Z,1944,KOEL,1.459
2022-10-24T22:41:45Z,1944,dizel,1.775
2022-10-24T22:41:45Z,1945,100,1.822
2022-10-24T22:41:45Z,1945,95,1.657
2022-10-24T22:41:45Z,1945,dizel,1.994
2022-10-24T22:41:45Z,1946,95,1.430
2022-10-24T22:41:45Z,1946,KOEL,1.459
2022-10-24T22:41:45Z,1946,dizel,1.775
2022-10-24T22:41:45Z,1947,100,1.716
2022-10-24T22:41:45Z,1947,95,1.430
2022-10-24T22:41:45Z,1947,KOEL,1.459
2022-10-24T22:41:45Z,1947,dizel,1.775
2022-10-24T22:41:45Z,1948,100,1.716
2022-10-24T22:41:45Z,1948,95,1.430
2022-10-24T22:41:45Z,1948,KOEL,1.459
2022-10-24T22:41:45Z,1948,dizel,1.775
2022-10-24T22:41:45Z,1949,100,1.822
2022-10-24T22:41:45Z,1949,95,1.657
2022-10-24T22:41:45Z,1949,dizel,1.994
2022-10-24T22:41:45Z,1949,dizel-premium,2.271
2022-10-24T22:41:45Z,1950,100,1.716
2022-10-24T22:41:45Z,1950,95,1.430
2022-10-24T22:41:45Z,1950,KOEL,1.459
2022-10-24T22:41:45Z,1950,dizel,1.775
2022-10-24T22:41:45Z,1950,dizel-premium,2.188
2022-10-24T22:41:45Z,1951,100,1.716
2022-10-24T22:41:45Z,1951,95,1.430
2022-10-24T22:41:45Z,1951,KOEL,1.459
2022-10-24T22:41:45Z,1951,dizel,1.775
2022-10-24T22:41:45Z,1952,100,1.716
2022-10-24T22:41:45Z,1952,95,1.430
2022-10-24T22:41:45Z,1952,dizel,1.775
2022-10-24T22:41:45Z,1952,dizel-premium,2.188
2022-10-24T22:41:45Z,1953,95,1.430
2022-10-24T22:41:45Z,1953,KOEL,1.459
2022-10-24T22:41:45Z,1953,dizel,1.775
2022-10-24T22:41:45Z,1954,100,1.716
2022-10-24T22:41:45Z,1954,95,1.430
2022-10-24T22:41:45Z,1954,KOEL,1.459
2022-10-24T22:41:45Z,1954,dizel,1.775
2022-10-24T22:41:45Z,1955,100,1.716
2022-10-24T22:41:45Z,1955,95,1.430
2022-10-24T22:41:45Z,1955,dizel,1.775
2022-10-24T22:41:45Z,1956,100,1.716
2022-10-24T22:41:45Z,1956,95,1.430
2022-10-24T22:41:45Z,1956,dizel,1.775
2022-10-24T22:41:45Z,1957,100,1.716
2022-10-24T22:41:45Z,1957,95,1.430
2022-10-24T22:41:45Z,1957,KOEL,1.459
2022-10-24T22:41:45Z,1957,dizel,1.775
2022-10-24T22:41:45Z,1958,100,1.716
2022-10-24T22:41:45Z,1958,95,1.430
2022-10-24T22:41:45Z,1958,KOEL,1.459
2022-10-24T22:41:45Z,1958,dizel,1.775
2022-10-24T22:41:45Z,1959,100,1.716
2022-10-24T22:41:45Z,1959,95,1.430
2022-10-24T22:41:45Z,1959,dizel,1.775
2022-10-24T22:41:45Z,1960,100,1.716
2022-10-24T22:41:45Z,1960,95,1.430
2022-10-24T22:41:45Z,1960,dizel,1.775
2022-10-24T22:41:45Z,1961,100,1.716
2022-10-24T22:41:45Z,1961,95,1.430
2022-10-24T22:41:45Z,1961,KOEL,1.459
2022-10-24T22:41:45Z,1961,dizel,1.775
2022-10-24T22:41:45Z,1962,100,1.716
2022-10-24T22:41:45Z,1962,95,1.430
2022-10-24T22:41:45Z,1962,KOEL,1.459
2022-10-24T22:41:45Z,1962,dizel,1.775
2022-10-24T22:41:45Z,1962,dizel-premium,2.188
2022-10-24T22:41:45Z,1963,95,1.430
2022-10-24T22:41:45Z,1963,KOEL,1.459
2022-10-24T22:41:45Z,1963,dizel,1.775
2022-10-24T22:41:45Z,1964,95,1.430
2022-10-24T22:41:45Z,1964,KOEL,1.459
2022-10-24T22:41:45Z,1964,dizel,1.775
2022-10-24T22:41:45Z,1965,95,1.430
2022-10-24T22:41:45Z,1965,KOEL,1.459
2022-10-24T22:41:45Z,1965,dizel,1.775
2022-10-24T22:41:45Z,1966,100,1.716
2022-10-24T22:41:45Z,1966,95,1.430
2022-10-24T22:41:45Z,1966,KOEL,1.459
2022-10-24T22:41:45Z,1966,dizel,1.775
2022-10-24T22:41:45Z,1967,95,1.430
2022-10-24T22:41:45Z,1967,KOEL,1.459
2022-10-24T22:41:45Z,1967,dizel,1.775
2022-10-24T22:41:45Z,1968,95,1.430
2022-10-24T22:41:45Z,1968,KOEL,1.459
2022-10-24T22:41:45Z,1968,dizel,1.775
2022-10-24T22:41:45Z,1969,100,1.716
2022-10-24T22:41:45Z,1969,95,1.430
2022-10-24T22:41:45Z,1969,KOEL,1.459
2022-10-24T22:41:45Z,1969,dizel,1.775
2022-10-24T22:41:45Z,1970,100,1.716
2022-10-24T22:41:45Z,1970,95,1.430
2022-10-24T22:41:45Z,1970,KOEL,1.459
2022-10-24T22:41:45Z,1970,dizel,1.775
2022-10-24T22:41:45Z,1971,100,1.716
2022-10-24T22:41:45Z,1971,95,1.430
2022-10-24T22:41:45Z,1971,dizel,1.775
2022-10-24T22:41:45Z,1972,100,1.716
2022-10-24T22:41:45Z,1972,95,1.430
2022-10-24T22:41:45Z,1972,KOEL,1.459
2022-10-24T22:41:45Z,1972,dizel,1.775
2022-10-24T22:41:45Z,1973,95,1.430
2022-10-24T22:41:45Z,1973,KOEL,1.459
2022-10-24T22:41:45Z,1973,dizel,1.775
2022-10-24T22:41:45Z,1974,95,1.430
2022-10-24T22:41:45Z,1974,KOEL,1.459
2022-10-24T22:41:45Z,1974,dizel,1.775
2022-10-24T22:41:45Z,1975,95,1.430
2022-10-24T22:41:45Z,1975,KOEL,1.459
2022-10-24T22:41:45Z,1975,dizel,1.775
2022-10-24T22:41:45Z,1976,100,1.822
2022-10-24T22:41:45Z,1976,95,1.657
2022-10-24T22:41:45Z,1976,dizel,1.994
2022-10-24T22:41:45Z,1977,100,1.822
2022-10-24T22:41:45Z,1977,95,1.657
2022-10-24T22:41:45Z,1977,dizel,1.994
2022-10-24T22:41:45Z,1977,dizel-premium,2.271
2022-10-24T22:41:45Z,1978,100,1.822
2022-10-24T22:41:45Z,1978,95,1.657
2022-10-24T22:41:45Z,1978,dizel,1.994
